,Parameter,Date,Time,County,Station,Measurement,Unit
6634,Sulfur dioxide,2019-05-15,12:50,Kay,0604,1.0,Parts per billion
6635,Sulfur dioxide,2019-05-15,12:55,Kay,0604,1.0,Parts per billion
6636,Sulfur dioxide,2019-05-15,13:00,Kay,0604,1.0,Parts per billion
6637,Sulfur dioxide,2019-05-15,13:05,Kay,0604,1.0,Parts per billion
6638,Sulfur dioxide,2019-05-15,13:10,Kay,0604,1.0,Parts per billion
6639,Sulfur dioxide,2019-05-15,13:15,Kay,0604,1.0,Parts per billion
6640,Sulfur dioxide,2019-05-15,13:20,Kay,0604,0.0,Parts per billion
6641,Sulfur dioxide,2019-05-15,13:25,Kay,0604,0.0,Parts per billion
6642,Sulfur dioxide,2019-05-15,13:30,Kay,0604,1.0,Parts per billion
6643,Sulfur dioxide,2019-05-15,13:35,Kay,0604,1.0,Parts per billion
6644,Sulfur dioxide,2019-05-15,13:40,Kay,0604,1.0,Parts per billion
6645,Sulfur dioxide,2019-05-15,13:45,Kay,0604,1.0,Parts per billion
6646,Sulfur dioxide,2019-05-15,13:50,Kay,0604,1.0,Parts per billion
6647,Sulfur dioxide,2019-05-15,13:55,Kay,0604,1.0,Parts per billion
6648,Sulfur dioxide,2019-05-15,14:00,Kay,0604,1.0,Parts per billion
6649,Sulfur dioxide,2019-05-15,14:05,Kay,0604,1.0,Parts per billion
6650,Sulfur dioxide,2019-05-15,14:10,Kay,0604,1.0,Parts per billion
6651,Sulfur dioxide,2019-05-15,14:15,Kay,0604,1.0,Parts per billion
6652,Sulfur dioxide,2019-05-15,14:20,Kay,0604,1.0,Parts per billion
6653,Sulfur dioxide,2019-05-15,14:25,Kay,0604,1.0,Parts per billion
6654,Sulfur dioxide,2019-05-15,14:30,Kay,0604,1.0,Parts per billion
6655,Sulfur dioxide,2019-05-15,14:35,Kay,0604,1.0,Parts per billion
6656,Sulfur dioxide,2019-05-15,14:40,Kay,0604,1.0,Parts per billion
6657,Sulfur dioxide,2019-05-15,14:45,Kay,0604,1.0,Parts per billion
6658,Sulfur dioxide,2019-05-15,14:50,Kay,0604,1.0,Parts per billion
6659,Sulfur dioxide,2019-05-15,14:55,Kay,0604,1.0,Parts per billion
6660,Sulfur dioxide,2019-05-15,15:00,Kay,0604,1.0,Parts per billion
6661,Sulfur dioxide,2019-05-15,15:05,Kay,0604,1.0,Parts per billion
6662,Sulfur dioxide,2019-05-15,15:10,Kay,0604,1.0,Parts per billion
6663,Sulfur dioxide,2019-05-15,15:15,Kay,0604,1.0,Parts per billion
6664,Sulfur dioxide,2019-05-15,15:20,Kay,0604,1.0,Parts per billion
6665,Sulfur dioxide,2019-05-15,15:25,Kay,0604,1.0,Parts per billion
6666,Sulfur dioxide,2019-05-15,15:30,Kay,0604,1.0,Parts per billion
6667,Sulfur dioxide,2019-05-15,15:35,Kay,0604,1.0,Parts per billion
6668,Sulfur dioxide,2019-05-15,15:40,Kay,0604,1.0,Parts per billion
6669,Sulfur dioxide,2019-05-15,15:45,Kay,0604,1.0,Parts per billion
6670,Sulfur dioxide,2019-05-15,15:50,Kay,0604,2.0,Parts per billion
6671,Sulfur dioxide,2019-05-15,15:55,Kay,0604,2.0,Parts per billion
6672,Sulfur dioxide,2019-05-15,16:00,Kay,0604,2.0,Parts per billion
6673,Sulfur dioxide,2019-05-15,16:05,Kay,0604,1.0,Parts per billion
6674,Sulfur dioxide,2019-05-15,16:10,Kay,0604,1.0,Parts per billion
6675,Sulfur dioxide,2019-05-15,16:15,Kay,0604,1.0,Parts per billion
6676,Sulfur dioxide,2019-05-15,16:20,Kay,0604,1.0,Parts per billion
6677,Sulfur dioxide,2019-05-15,16:25,Kay,0604,1.0,Parts per billion
6678,Sulfur dioxide,2019-05-15,16:30,Kay,0604,1.0,Parts per billion
6679,Sulfur dioxide,2019-05-15,16:35,Kay,0604,1.0,Parts per billion
6680,Sulfur dioxide,2019-05-15,16:40,Kay,0604,1.0,Parts per billion
6681,Sulfur dioxide,2019-05-15,16:45,Kay,0604,1.0,Parts per billion
6682,Sulfur dioxide,2019-05-15,16:50,Kay,0604,1.0,Parts per billion
6683,Sulfur dioxide,2019-05-15,16:55,Kay,0604,1.0,Parts per billion
6684,Sulfur dioxide,2019-05-15,17:00,Kay,0604,1.0,Parts per billion
6685,Sulfur dioxide,2019-05-15,17:05,Kay,0604,1.0,Parts per billion
6686,Sulfur dioxide,2019-05-15,17:10,Kay,0604,1.0,Parts per billion
6687,Sulfur dioxide,2019-05-15,17:15,Kay,0604,1.0,Parts per billion
6688,Sulfur dioxide,2019-05-15,17:20,Kay,0604,1.0,Parts per billion
6689,Sulfur dioxide,2019-05-15,17:25,Kay,0604,1.0,Parts per billion
6690,Sulfur dioxide,2019-05-15,17:30,Kay,0604,1.0,Parts per billion
6691,Sulfur dioxide,2019-05-15,17:35,Kay,0604,1.0,Parts per billion
6692,Sulfur dioxide,2019-05-15,17:40,Kay,0604,1.0,Parts per billion
6693,Sulfur dioxide,2019-05-15,17:45,Kay,0604,1.0,Parts per billion
6694,Sulfur dioxide,2019-05-15,17:50,Kay,0604,1.0,Parts per billion
6695,Sulfur dioxide,2019-05-15,17:55,Kay,0604,1.0,Parts per billion
6696,Sulfur dioxide,2019-05-15,18:00,Kay,0604,1.0,Parts per billion
6697,Sulfur dioxide,2019-05-15,18:05,Kay,0604,1.0,Parts per billion
6698,Sulfur dioxide,2019-05-15,18:10,Kay,0604,1.0,Parts per billion
6699,Sulfur dioxide,2019-05-15,18:15,Kay,0604,2.0,Parts per billion
6700,Sulfur dioxide,2019-05-15,18:20,Kay,0604,2.0,Parts per billion
6701,Sulfur dioxide,2019-05-15,18:25,Kay,0604,1.0,Parts per billion
6702,Sulfur dioxide,2019-05-15,18:30,Kay,0604,1.0,Parts per billion
6703,Sulfur dioxide,2019-05-15,18:35,Kay,0604,1.0,Parts per billion
6704,Sulfur dioxide,2019-05-15,18:40,Kay,0604,2.0,Parts per billion
6705,Sulfur dioxide,2019-05-15,18:45,Kay,0604,2.0,Parts per billion
6706,Sulfur dioxide,2019-05-15,18:50,Kay,0604,2.0,Parts per billion
6707,Sulfur dioxide,2019-05-15,18:55,Kay,0604,1.0,Parts per billion
6708,Sulfur dioxide,2019-05-15,19:00,Kay,0604,1.0,Parts per billion
6709,Sulfur dioxide,2019-05-15,19:05,Kay,0604,1.0,Parts per billion
6710,Sulfur dioxide,2019-05-15,19:10,Kay,0604,1.0,Parts per billion
6711,Sulfur dioxide,2019-05-15,19:15,Kay,0604,1.0,Parts per billion
6712,Sulfur dioxide,2019-05-15,19:20,Kay,0604,1.0,Parts per billion
6713,Sulfur dioxide,2019-05-15,19:25,Kay,0604,1.0,Parts per billion
6714,Sulfur dioxide,2019-05-15,19:30,Kay,0604,0.0,Parts per billion
6715,Sulfur dioxide,2019-05-15,19:35,Kay,0604,1.0,Parts per billion
6716,Sulfur dioxide,2019-05-15,19:40,Kay,0604,1.0,Parts per billion
6717,Sulfur dioxide,2019-05-15,19:45,Kay,0604,1.0,Parts per billion
6718,Sulfur dioxide,2019-05-15,19:50,Kay,0604,0.0,Parts per billion
6719,Sulfur dioxide,2019-05-15,19:55,Kay,0604,0.0,Parts per billion
6720,Sulfur dioxide,2019-05-15,20:00,Kay,0604,0.0,Parts per billion
6721,Sulfur dioxide,2019-05-15,20:05,Kay,0604,0.0,Parts per billion
6722,Sulfur dioxide,2019-05-15,20:10,Kay,0604,0.0,Parts per billion
6723,Sulfur dioxide,2019-05-15,20:15,Kay,0604,0.0,Parts per billion
6724,Sulfur dioxide,2019-05-15,20:20,Kay,0604,0.0,Parts per billion
6725,Sulfur dioxide,2019-05-15,20:25,Kay,0604,0.0,Parts per billion
6726,Sulfur dioxide,2019-05-15,20:30,Kay,0604,1.0,Parts per billion
6727,Sulfur dioxide,2019-05-15,20:35,Kay,0604,1.0,Parts per billion
6728,Sulfur dioxide,2019-05-15,20:40,Kay,0604,1.0,Parts per billion
6729,Sulfur dioxide,2019-05-15,20:45,Kay,0604,1.0,Parts per billion
6730,Sulfur dioxide,2019-05-15,20:50,Kay,0604,1.0,Parts per billion
6731,Sulfur dioxide,2019-05-15,20:55,Kay,0604,1.0,Parts per billion
6732,Sulfur dioxide,2019-05-15,21:00,Kay,0604,1.0,Parts per billion
6733,Sulfur dioxide,2019-05-15,21:05,Kay,0604,0.0,Parts per billion
6734,Sulfur dioxide,2019-05-15,21:10,Kay,0604,0.0,Parts per billion
6735,Sulfur dioxide,2019-05-15,21:15,Kay,0604,0.0,Parts per billion
6736,Sulfur dioxide,2019-05-15,21:20,Kay,0604,0.0,Parts per billion
6737,Sulfur dioxide,2019-05-15,21:25,Kay,0604,0.0,Parts per billion
6738,Sulfur dioxide,2019-05-15,21:30,Kay,0604,0.0,Parts per billion
6739,Sulfur dioxide,2019-05-15,21:35,Kay,0604,0.0,Parts per billion
6740,Sulfur dioxide,2019-05-15,21:40,Kay,0604,0.0,Parts per billion
6741,Sulfur dioxide,2019-05-15,21:45,Kay,0604,0.0,Parts per billion
6742,Sulfur dioxide,2019-05-15,21:50,Kay,0604,0.0,Parts per billion
6743,Sulfur dioxide,2019-05-15,21:55,Kay,0604,0.0,Parts per billion
6744,Sulfur dioxide,2019-05-15,22:00,Kay,0604,0.0,Parts per billion
6745,Sulfur dioxide,2019-05-15,22:05,Kay,0604,0.0,Parts per billion
6746,Sulfur dioxide,2019-05-15,22:10,Kay,0604,0.0,Parts per billion
6747,Sulfur dioxide,2019-05-15,22:15,Kay,0604,0.0,Parts per billion
6748,Sulfur dioxide,2019-05-15,22:20,Kay,0604,0.0,Parts per billion
6749,Sulfur dioxide,2019-05-15,22:25,Kay,0604,0.0,Parts per billion
6750,Sulfur dioxide,2019-05-15,22:30,Kay,0604,0.0,Parts per billion
6751,Sulfur dioxide,2019-05-15,22:35,Kay,0604,0.0,Parts per billion
6752,Sulfur dioxide,2019-05-15,22:40,Kay,0604,0.0,Parts per billion
6753,Sulfur dioxide,2019-05-15,22:45,Kay,0604,0.0,Parts per billion
6754,Sulfur dioxide,2019-05-15,22:50,Kay,0604,0.0,Parts per billion
6755,Sulfur dioxide,2019-05-15,22:55,Kay,0604,0.0,Parts per billion
6756,Sulfur dioxide,2019-05-15,23:00,Kay,0604,1.0,Parts per billion
6757,Sulfur dioxide,2019-05-15,23:05,Kay,0604,1.0,Parts per billion
6758,Sulfur dioxide,2019-05-15,23:10,Kay,0604,0.0,Parts per billion
6759,Sulfur dioxide,2019-05-15,23:15,Kay,0604,0.0,Parts per billion
6760,Sulfur dioxide,2019-05-15,23:20,Kay,0604,0.0,Parts per billion
6761,Sulfur dioxide,2019-05-15,23:25,Kay,0604,0.0,Parts per billion
6762,Sulfur dioxide,2019-05-15,23:30,Kay,0604,0.0,Parts per billion
6763,Sulfur dioxide,2019-05-15,23:35,Kay,0604,0.0,Parts per billion
6764,Sulfur dioxide,2019-05-15,23:40,Kay,0604,0.0,Parts per billion
6765,Sulfur dioxide,2019-05-15,23:45,Kay,0604,0.0,Parts per billion
6766,Sulfur dioxide,2019-05-15,23:50,Kay,0604,0.0,Parts per billion
6767,Sulfur dioxide,2019-05-15,23:55,Kay,0604,0.0,Parts per billion
6768,Sulfur dioxide,2019-05-16,00:00,Kay,0604,0.0,Parts per billion
6769,Sulfur dioxide,2019-05-16,00:05,Kay,0604,0.0,Parts per billion
6770,Sulfur dioxide,2019-05-16,00:10,Kay,0604,0.0,Parts per billion
6771,Sulfur dioxide,2019-05-16,00:15,Kay,0604,0.0,Parts per billion
6772,Sulfur dioxide,2019-05-16,00:20,Kay,0604,0.0,Parts per billion
6773,Sulfur dioxide,2019-05-16,00:25,Kay,0604,0.0,Parts per billion
6774,Sulfur dioxide,2019-05-16,00:30,Kay,0604,0.0,Parts per billion
6775,Sulfur dioxide,2019-05-16,00:35,Kay,0604,0.0,Parts per billion
6776,Sulfur dioxide,2019-05-16,00:40,Kay,0604,1.0,Parts per billion
6777,Sulfur dioxide,2019-05-16,00:45,Kay,0604,0.0,Parts per billion
6778,Sulfur dioxide,2019-05-16,00:50,Kay,0604,0.0,Parts per billion
6779,Sulfur dioxide,2019-05-16,00:55,Kay,0604,0.0,Parts per billion
6780,Sulfur dioxide,2019-05-16,01:00,Kay,0604,0.0,Parts per billion
6781,Sulfur dioxide,2019-05-16,01:05,Kay,0604,0.0,Parts per billion
6782,Sulfur dioxide,2019-05-16,01:10,Kay,0604,0.0,Parts per billion
6783,Sulfur dioxide,2019-05-16,01:15,Kay,0604,0.0,Parts per billion
6784,Sulfur dioxide,2019-05-16,01:20,Kay,0604,0.0,Parts per billion
6785,Sulfur dioxide,2019-05-16,01:25,Kay,0604,0.0,Parts per billion
6786,Sulfur dioxide,2019-05-16,01:30,Kay,0604,0.0,Parts per billion
6787,Sulfur dioxide,2019-05-16,01:35,Kay,0604,0.0,Parts per billion
6788,Sulfur dioxide,2019-05-16,01:40,Kay,0604,0.0,Parts per billion
6789,Sulfur dioxide,2019-05-16,01:45,Kay,0604,0.0,Parts per billion
6790,Sulfur dioxide,2019-05-16,01:50,Kay,0604,0.0,Parts per billion
6791,Sulfur dioxide,2019-05-16,01:55,Kay,0604,0.0,Parts per billion
6792,Sulfur dioxide,2019-05-16,02:00,Kay,0604,0.0,Parts per billion
6793,Sulfur dioxide,2019-05-16,02:05,Kay,0604,0.0,Parts per billion
6794,Sulfur dioxide,2019-05-16,02:10,Kay,0604,0.0,Parts per billion
6795,Sulfur dioxide,2019-05-16,02:15,Kay,0604,0.0,Parts per billion
6796,Sulfur dioxide,2019-05-16,02:20,Kay,0604,0.0,Parts per billion
6797,Sulfur dioxide,2019-05-16,02:25,Kay,0604,0.0,Parts per billion
6798,Sulfur dioxide,2019-05-16,02:30,Kay,0604,0.0,Parts per billion
6799,Sulfur dioxide,2019-05-16,02:35,Kay,0604,0.0,Parts per billion
6800,Sulfur dioxide,2019-05-16,02:40,Kay,0604,0.0,Parts per billion
6801,Sulfur dioxide,2019-05-16,02:45,Kay,0604,0.0,Parts per billion
6802,Sulfur dioxide,2019-05-16,02:50,Kay,0604,0.0,Parts per billion
6803,Sulfur dioxide,2019-05-16,02:55,Kay,0604,0.0,Parts per billion
6804,Sulfur dioxide,2019-05-16,03:00,Kay,0604,0.0,Parts per billion
6805,Sulfur dioxide,2019-05-16,03:05,Kay,0604,0.0,Parts per billion
6806,Sulfur dioxide,2019-05-16,03:10,Kay,0604,0.0,Parts per billion
6807,Sulfur dioxide,2019-05-16,03:15,Kay,0604,0.0,Parts per billion
6808,Sulfur dioxide,2019-05-16,03:20,Kay,0604,0.0,Parts per billion
6809,Sulfur dioxide,2019-05-16,03:25,Kay,0604,0.0,Parts per billion
6810,Sulfur dioxide,2019-05-16,03:30,Kay,0604,0.0,Parts per billion
6811,Sulfur dioxide,2019-05-16,03:35,Kay,0604,0.0,Parts per billion
6812,Sulfur dioxide,2019-05-16,03:40,Kay,0604,0.0,Parts per billion
6813,Sulfur dioxide,2019-05-16,03:45,Kay,0604,0.0,Parts per billion
6814,Sulfur dioxide,2019-05-16,03:50,Kay,0604,0.0,Parts per billion
6815,Sulfur dioxide,2019-05-16,03:55,Kay,0604,0.0,Parts per billion
6816,Sulfur dioxide,2019-05-16,04:00,Kay,0604,0.0,Parts per billion
6817,Sulfur dioxide,2019-05-16,04:05,Kay,0604,0.0,Parts per billion
6818,Sulfur dioxide,2019-05-16,04:10,Kay,0604,0.0,Parts per billion
6819,Sulfur dioxide,2019-05-16,04:15,Kay,0604,0.0,Parts per billion
6820,Sulfur dioxide,2019-05-16,04:20,Kay,0604,0.0,Parts per billion
6821,Sulfur dioxide,2019-05-16,04:25,Kay,0604,0.0,Parts per billion
6822,Sulfur dioxide,2019-05-16,04:30,Kay,0604,0.0,Parts per billion
6823,Sulfur dioxide,2019-05-16,04:35,Kay,0604,0.0,Parts per billion
6824,Sulfur dioxide,2019-05-16,04:40,Kay,0604,0.0,Parts per billion
6825,Sulfur dioxide,2019-05-16,04:45,Kay,0604,0.0,Parts per billion
6826,Sulfur dioxide,2019-05-16,04:50,Kay,0604,0.0,Parts per billion
6827,Sulfur dioxide,2019-05-16,04:55,Kay,0604,0.0,Parts per billion
6828,Sulfur dioxide,2019-05-16,05:00,Kay,0604,0.0,Parts per billion
6829,Sulfur dioxide,2019-05-16,05:05,Kay,0604,0.0,Parts per billion
6830,Sulfur dioxide,2019-05-16,05:10,Kay,0604,0.0,Parts per billion
6831,Sulfur dioxide,2019-05-16,05:15,Kay,0604,0.0,Parts per billion
6832,Sulfur dioxide,2019-05-16,05:20,Kay,0604,0.0,Parts per billion
6833,Sulfur dioxide,2019-05-16,05:25,Kay,0604,0.0,Parts per billion
6834,Sulfur dioxide,2019-05-16,05:30,Kay,0604,0.0,Parts per billion
6835,Sulfur dioxide,2019-05-16,05:35,Kay,0604,0.0,Parts per billion
6836,Sulfur dioxide,2019-05-16,05:40,Kay,0604,0.0,Parts per billion
6837,Sulfur dioxide,2019-05-16,05:45,Kay,0604,0.0,Parts per billion
6838,Sulfur dioxide,2019-05-16,05:50,Kay,0604,0.0,Parts per billion
6839,Sulfur dioxide,2019-05-16,05:55,Kay,0604,0.0,Parts per billion
6840,Sulfur dioxide,2019-05-16,06:00,Kay,0604,0.0,Parts per billion
6841,Sulfur dioxide,2019-05-16,06:05,Kay,0604,0.0,Parts per billion
6842,Sulfur dioxide,2019-05-16,06:10,Kay,0604,0.0,Parts per billion
6843,Sulfur dioxide,2019-05-16,06:15,Kay,0604,1.0,Parts per billion
6844,Sulfur dioxide,2019-05-16,06:20,Kay,0604,1.0,Parts per billion
6845,Sulfur dioxide,2019-05-16,06:25,Kay,0604,1.0,Parts per billion
6846,Sulfur dioxide,2019-05-16,06:30,Kay,0604,1.0,Parts per billion
6847,Sulfur dioxide,2019-05-16,06:35,Kay,0604,1.0,Parts per billion
6848,Sulfur dioxide,2019-05-16,06:40,Kay,0604,1.0,Parts per billion
6849,Sulfur dioxide,2019-05-16,06:45,Kay,0604,1.0,Parts per billion
6850,Sulfur dioxide,2019-05-16,06:50,Kay,0604,1.0,Parts per billion
6851,Sulfur dioxide,2019-05-16,06:55,Kay,0604,1.0,Parts per billion
6852,Sulfur dioxide,2019-05-16,07:00,Kay,0604,1.0,Parts per billion
6853,Sulfur dioxide,2019-05-16,07:05,Kay,0604,1.0,Parts per billion
6854,Sulfur dioxide,2019-05-16,07:10,Kay,0604,1.0,Parts per billion
6855,Sulfur dioxide,2019-05-16,07:15,Kay,0604,1.0,Parts per billion
6856,Sulfur dioxide,2019-05-16,07:20,Kay,0604,1.0,Parts per billion
6857,Sulfur dioxide,2019-05-16,07:25,Kay,0604,1.0,Parts per billion
6858,Sulfur dioxide,2019-05-16,07:30,Kay,0604,1.0,Parts per billion
6859,Sulfur dioxide,2019-05-16,07:35,Kay,0604,1.0,Parts per billion
6860,Sulfur dioxide,2019-05-16,07:40,Kay,0604,1.0,Parts per billion
6861,Sulfur dioxide,2019-05-16,07:45,Kay,0604,1.0,Parts per billion
6862,Sulfur dioxide,2019-05-16,07:50,Kay,0604,1.0,Parts per billion
6863,Sulfur dioxide,2019-05-16,07:55,Kay,0604,1.0,Parts per billion
6864,Sulfur dioxide,2019-05-16,08:00,Kay,0604,1.0,Parts per billion
6865,Sulfur dioxide,2019-05-16,08:05,Kay,0604,0.0,Parts per billion
6866,Sulfur dioxide,2019-05-16,08:10,Kay,0604,0.0,Parts per billion
6867,Sulfur dioxide,2019-05-16,08:15,Kay,0604,0.0,Parts per billion
6868,Sulfur dioxide,2019-05-16,08:20,Kay,0604,0.0,Parts per billion
6869,Sulfur dioxide,2019-05-16,08:25,Kay,0604,0.0,Parts per billion
6870,Sulfur dioxide,2019-05-16,08:30,Kay,0604,0.0,Parts per billion
6871,Sulfur dioxide,2019-05-16,08:35,Kay,0604,0.0,Parts per billion
6872,Sulfur dioxide,2019-05-16,08:40,Kay,0604,0.0,Parts per billion
6873,Sulfur dioxide,2019-05-16,08:45,Kay,0604,0.0,Parts per billion
6874,Sulfur dioxide,2019-05-16,08:50,Kay,0604,0.0,Parts per billion
6875,Sulfur dioxide,2019-05-16,08:55,Kay,0604,0.0,Parts per billion
6876,Sulfur dioxide,2019-05-16,09:00,Kay,0604,0.0,Parts per billion
6877,Sulfur dioxide,2019-05-16,09:05,Kay,0604,0.0,Parts per billion
6878,Sulfur dioxide,2019-05-16,09:10,Kay,0604,0.0,Parts per billion
6879,Sulfur dioxide,2019-05-16,09:15,Kay,0604,0.0,Parts per billion
6880,Sulfur dioxide,2019-05-16,09:20,Kay,0604,0.0,Parts per billion
6881,Sulfur dioxide,2019-05-16,09:25,Kay,0604,0.0,Parts per billion
6882,Sulfur dioxide,2019-05-16,09:30,Kay,0604,0.0,Parts per billion
6883,Sulfur dioxide,2019-05-16,09:35,Kay,0604,0.0,Parts per billion
6884,Sulfur dioxide,2019-05-16,09:40,Kay,0604,0.0,Parts per billion
6885,Sulfur dioxide,2019-05-16,09:45,Kay,0604,0.0,Parts per billion
6886,Sulfur dioxide,2019-05-16,09:50,Kay,0604,0.0,Parts per billion
6887,Sulfur dioxide,2019-05-16,09:55,Kay,0604,0.0,Parts per billion
6888,Sulfur dioxide,2019-05-16,10:00,Kay,0604,0.0,Parts per billion
6889,Sulfur dioxide,2019-05-16,10:05,Kay,0604,0.0,Parts per billion
6890,Sulfur dioxide,2019-05-16,10:10,Kay,0604,0.0,Parts per billion
6891,Sulfur dioxide,2019-05-16,10:15,Kay,0604,0.0,Parts per billion
6892,Sulfur dioxide,2019-05-16,10:20,Kay,0604,0.0,Parts per billion
6893,Sulfur dioxide,2019-05-16,10:25,Kay,0604,0.0,Parts per billion
6894,Sulfur dioxide,2019-05-16,10:30,Kay,0604,0.0,Parts per billion
6895,Sulfur dioxide,2019-05-16,10:35,Kay,0604,0.0,Parts per billion
6896,Sulfur dioxide,2019-05-16,10:40,Kay,0604,0.0,Parts per billion
6897,Sulfur dioxide,2019-05-16,10:45,Kay,0604,0.0,Parts per billion
6898,Sulfur dioxide,2019-05-16,10:50,Kay,0604,0.0,Parts per billion
6899,Sulfur dioxide,2019-05-16,10:55,Kay,0604,0.0,Parts per billion
6900,Sulfur dioxide,2019-05-16,11:00,Kay,0604,0.0,Parts per billion
6901,Sulfur dioxide,2019-05-16,11:05,Kay,0604,0.0,Parts per billion
6902,Sulfur dioxide,2019-05-16,11:10,Kay,0604,0.0,Parts per billion
6903,Sulfur dioxide,2019-05-16,11:15,Kay,0604,0.0,Parts per billion
6904,Sulfur dioxide,2019-05-16,11:20,Kay,0604,0.0,Parts per billion
6905,Sulfur dioxide,2019-05-16,11:25,Kay,0604,0.0,Parts per billion
6906,Sulfur dioxide,2019-05-16,11:30,Kay,0604,0.0,Parts per billion
6907,Sulfur dioxide,2019-05-16,11:35,Kay,0604,0.0,Parts per billion
6908,Sulfur dioxide,2019-05-16,11:40,Kay,0604,0.0,Parts per billion
6909,Sulfur dioxide,2019-05-16,11:45,Kay,0604,0.0,Parts per billion
6910,Sulfur dioxide,2019-05-16,11:50,Kay,0604,0.0,Parts per billion
6911,Sulfur dioxide,2019-05-16,11:55,Kay,0604,0.0,Parts per billion
6912,Sulfur dioxide,2019-05-16,12:00,Kay,0604,0.0,Parts per billion
6913,Sulfur dioxide,2019-05-16,12:05,Kay,0604,0.0,Parts per billion
6914,Sulfur dioxide,2019-05-16,12:10,Kay,0604,1.0,Parts per billion
6915,Sulfur dioxide,2019-05-16,12:15,Kay,0604,0.0,Parts per billion
6916,Sulfur dioxide,2019-05-16,12:20,Kay,0604,0.0,Parts per billion
6917,Sulfur dioxide,2019-05-16,12:25,Kay,0604,0.0,Parts per billion
6918,Sulfur dioxide,2019-05-16,12:30,Kay,0604,0.0,Parts per billion
6919,Sulfur dioxide,2019-05-16,12:35,Kay,0604,0.0,Parts per billion
6920,Sulfur dioxide,2019-05-16,12:40,Kay,0604,1.0,Parts per billion
6921,Sulfur dioxide,2019-05-16,12:45,Kay,0604,0.0,Parts per billion
6922,Sulfur dioxide,2019-05-16,12:50,Kay,0604,0.0,Parts per billion
6923,Sulfur dioxide,2019-05-16,12:55,Kay,0604,0.0,Parts per billion
6924,Sulfur dioxide,2019-05-16,13:00,Kay,0604,0.0,Parts per billion
6925,Sulfur dioxide,2019-05-16,13:05,Kay,0604,0.0,Parts per billion
6926,Sulfur dioxide,2019-05-16,13:10,Kay,0604,0.0,Parts per billion
6927,Sulfur dioxide,2019-05-16,13:15,Kay,0604,0.0,Parts per billion
6928,Sulfur dioxide,2019-05-16,13:20,Kay,0604,0.0,Parts per billion
6929,Sulfur dioxide,2019-05-16,13:25,Kay,0604,0.0,Parts per billion
6930,Sulfur dioxide,2019-05-16,13:30,Kay,0604,0.0,Parts per billion
6931,Sulfur dioxide,2019-05-16,13:35,Kay,0604,0.0,Parts per billion
6932,Sulfur dioxide,2019-05-16,13:40,Kay,0604,0.0,Parts per billion
6933,Sulfur dioxide,2019-05-16,13:45,Kay,0604,0.0,Parts per billion
6934,Sulfur dioxide,2019-05-16,13:50,Kay,0604,0.0,Parts per billion
6935,Sulfur dioxide,2019-05-16,13:55,Kay,0604,1.0,Parts per billion
6936,Sulfur dioxide,2019-05-16,14:00,Kay,0604,1.0,Parts per billion
6937,Sulfur dioxide,2019-05-16,14:05,Kay,0604,1.0,Parts per billion
6938,Sulfur dioxide,2019-05-16,14:10,Kay,0604,1.0,Parts per billion
6939,Sulfur dioxide,2019-05-16,14:15,Kay,0604,1.0,Parts per billion
6940,Sulfur dioxide,2019-05-16,14:20,Kay,0604,1.0,Parts per billion
6941,Sulfur dioxide,2019-05-16,14:25,Kay,0604,1.0,Parts per billion
6942,Sulfur dioxide,2019-05-16,14:30,Kay,0604,1.0,Parts per billion
6943,Sulfur dioxide,2019-05-16,14:35,Kay,0604,1.0,Parts per billion
6944,Sulfur dioxide,2019-05-16,14:40,Kay,0604,1.0,Parts per billion
6945,Sulfur dioxide,2019-05-16,14:45,Kay,0604,1.0,Parts per billion
6946,Sulfur dioxide,2019-05-16,14:50,Kay,0604,1.0,Parts per billion
6947,Sulfur dioxide,2019-05-16,14:55,Kay,0604,1.0,Parts per billion
6948,Sulfur dioxide,2019-05-16,15:00,Kay,0604,0.0,Parts per billion
6949,Sulfur dioxide,2019-05-16,15:05,Kay,0604,1.0,Parts per billion
6950,Sulfur dioxide,2019-05-16,15:10,Kay,0604,1.0,Parts per billion
6951,Sulfur dioxide,2019-05-16,15:15,Kay,0604,1.0,Parts per billion
6952,Sulfur dioxide,2019-05-16,15:20,Kay,0604,1.0,Parts per billion
6953,Sulfur dioxide,2019-05-16,15:25,Kay,0604,0.0,Parts per billion
6954,Sulfur dioxide,2019-05-16,15:30,Kay,0604,1.0,Parts per billion
6955,Sulfur dioxide,2019-05-16,15:35,Kay,0604,1.0,Parts per billion
6956,Sulfur dioxide,2019-05-16,15:40,Kay,0604,1.0,Parts per billion
6957,Sulfur dioxide,2019-05-16,15:45,Kay,0604,1.0,Parts per billion
6958,Sulfur dioxide,2019-05-16,15:50,Kay,0604,0.0,Parts per billion
6959,Sulfur dioxide,2019-05-16,15:55,Kay,0604,1.0,Parts per billion
6960,Sulfur dioxide,2019-05-16,16:00,Kay,0604,1.0,Parts per billion
6961,Sulfur dioxide,2019-05-16,16:05,Kay,0604,1.0,Parts per billion
6962,Sulfur dioxide,2019-05-16,16:10,Kay,0604,1.0,Parts per billion
